"",,,,OLD,,
REGION,POSTCODE,WARD,POSTCODE,POSTCODE,MTAA/VILLAGE,KITONGOJI
"",,,,,Kumwayi Machinjioni
"",,,,,Ihulilo
"",,Murungu,47402,Kumhasha,Nduta
"",,,,,Katazi
"",,,,,Kumhasha
"",,,,,Mbugani
"",,,,,Kwisenga
"",,,,,Chigazule
"",,,,,Ibehelo
"",,,,,Migombani
"",,,,,Rukangalizo
"",,,,,Nyamata
"",,,,Kumbanga,Kumgera
"",,,,,Nyambega
"",,,,,Kumana
"",,,,,Kumbanga
"",,,,,Rumambo
"",,,,,Kwibhiliga
"",,,Kabogi
"",,,Katobhanzovu
"",,,Kabhadalala
"",,,Kayezi
Misezero,47403,Twabagondozi,Narukinga
"",,,Nyerere
"",,,Namuyange
"",,,Nyamata
"",,,Nyetabhi
"",,,Kichamate
"",,,Rubanga
"",,,Mpebhe
"",,,Vyigero
"",,,Ntakabalagi
"",,,Nyesogo
"",,Kumukugwa,Kumlama
"",,,Kavuruga
"",,,Mkubezi A
"",,,Mkubezi B
"",,,Mkubezi C
"",,,Nyangwe
"",,,Mibhale A
"",,,Mibhale B
"",,,Bwilinde
"",,,Malulu
Bunyambo,47404,Minyinya,Bavunja B
"",,,Bustani
"",,,Mugoboka
"",,,Minyinya
"",,,Mlima Ndeneze
"",,Bavunja,Bavunja A
"",,,Uwanja Ndege A
"",,,Uwanja Ndege B
"",,,Nyamsoma A
"",,,Nyamsoma B
"",,Bunyambo,Mtaho A
"",,,Mtaho B
"",,,Bunyambo
"",,,Makingi A
"",,,Makingi B
"",,,Nyangwa
"",,,Mjigojigo
"",,,Mrombo
"",,,Ntautunze
"",,,Nakibhondo
"",,Samvura,Nakibhondo
"",,,Nyangwa A
"",,,Nyangwa B
"",,,Nyamigina
"",,,Rutenge
"",,,Nyarubogo A
"",,,Buyezi
"",,,Nyamatore
"",,,Samvura
Rugongwe,47405,Kichananga,Maendeleo
"",,,Mlimani
"",,,Nyakichacha
"",,,Mrema
"",,,Kumekucha
"",,,Nyerenda
"",,,Mkogabo
"",,,Mnazi mmoja
"",,,Nyashimba
"",,Magarama,Nyamiheno
"",,,Logoza
"",,,Msamahe
"",,,Nyabwai
"",,,Mahaha
"",,,Kisanda
"",,,Kahobe
"",,,Sozafyisi
"",,,Mnyankoni
"",,,Rubumba
"",,Kigaga,Kigaga A
"",,,Kigaga B
"",,,Ruzunzangoma
"",,,Kinani
"",,,Nyeseke
"",,,Mpome
"",,,Kayogolo
"",,,Sakunyange
"",,,Maga
"",,Kigina,Kigina
"",,,Rubumba
"",,,Kishindwi
"",,,Bambaziba
"",,,Mshenyi
"",,,Rusunwe
"",,,Ingele
"",,,Malimbi
"",,,Mlinyi
"",,,Karole
"",,Lukaya,Center
"",,,"Mkugwa ""A"""
"",,,"Mkugwa ""B"""
"",,,Mlimani
"",,,Gombe
"",,,Rubeba
Busunzu,47406,Busunzu,Mandela
"",,,Kolimba
"",,,Nyamuguruma A
"",,,Nyamuguruma B
"",,,Samora
"",,,Kabegera
"",,,Kadida
"",,,Mbugani
"",,,Kazaroho
"",,,Nyerere
"",,Nyakwi,Sokoine
"",,,Karume
"",,,Mandela
"",,,Vumilia
"",,,Mtakuja
"",,,Songambele
"",,,Nyerere
"",,,Mtuntu
"",,,Samora
"",,Kisogwe,Nyesato
"",,,Rubura
"",,,Nyabwa A
"",,,Nyabwa B
"",,,Kumnazi
"",,,Kumwelulo
"",,Nyamilembi,Nyaruzu
"",,,Kiyangeyange
"",,,Kukabila
"",,,Nyamakoronko
"",,,Kumwelulo
"",,,Nyamilembi
"",,Nyarulanga,Zenza
"",,,Mahaha
"",,,Mtuntu
"",,,Kumwelulo
"",,,Ntobolamana
"",,,Aruwizi
"",,,Msenga
Busagara,47407,Kifura,Nyentamba
"",,,Busagara A
"",,,Busagara B
"",,,Kibambo
"",,,Songambele
"",,,Kihera A
"",,,Kihera B
"",,,Shuleni
"",,,Kimanga
"",,,Kasanda
"",,Kigendeka,Ntakama A
"",,,Ntakama B
"",,,Mumana A
"",,,Mumana B
"",,,Magarama A
"",,,Magarama B
"",,,Karundo A
"",,,Karundo B
"",,,Kumshindwi A
"",,,Kumshindwi B
Mabamba,47408,Nyange,Nyange A
"",,,Nyange B
"",,,Kalila A
"",,,Kalila B
"",,,Mariba A
"",,,Mariba B
"",,,Mutezi
"",,,Bogoro
"",,,Kazamoyo
"",,,Mposta
"",,Mabamba,Mabamba Mjini
"",,,Kumwayi
"",,,Nyagwilonge
"",,,DWT
"",,,Mushenyi
"",,,Silabu
"",,,Nyakushungwa
"",,,Uhuru
"",,,Misheni
"",,,Nyakimonomono
"",,Mkarazi,Stendi
"",,,Kivumu
"",,,Nyakabhilizi
"",,,Ofisini
"",,,Nyakafunzo
"",,,Shuleni
"",,,Kikinga
"",,,Mpakani
"",,,Kijangara
"",,,Nyamigombero
"",,Nyakasanda,Kujwinembi
"",,,Kivonga
"",,,Ntoyoyo
"",,,Nyabukole
"",,,Nyakasanda Kati
"",,,Nyakasanda Kaskazini
"",,,Kikobe
"",,,Nyabulimbi
"",,,Nyamagafu
"",,,Kumkuyu
Kizazi,47409,Nyarugusu,Mutabo
"",,,Bugwana
"",,,Ngulilo
"",,,Rusange
"",,,Samba
"",,Kasana,Igambiliro
"",,,Kangeze
"",,,Kibimba
"",,,Rubali
"",,,Kizazi
"",,Nyabitaka,Majengo
"",,,Kasana
"",,,Mtakuja
"",,,Nyamayoka
"",,,Ikaniko
"",,,Mshenyi
"",,,Nchilakanyama
"",,,Kimanga
"",,,Nyabulimbi
"",,,Azimio
"",,Kumshwabure,Nyarunanga
"",,,Nyamigaye
"",,,Kumshwabure
"",,,Kafwandi
"",,,Kurusumu
"",,,Nyamikonko
"",,,Katovu
"",,,Kigarama
"",,,Kibimba
"",,,Nyarugunga
Kumsenga,47410,Kumsenga,Linda
"",,,Kataramagoma
"",,,Kumsenga
"",,,Chemchemi
"",,,Nyabihuna
"",,Kukinama,Kukinama
"",,,Bwozi A
"",,,Bwozi B
"",,,Nyabusaro
"",,,Kigwe
"",,Kibuye,Mikonko
"",,,Kibuye
"",,,Nyampande
"",,,Kumbanga
"",,,Gwanze
"",,,Mkike
"",,,Songambele
"",,,Mheshu
"",,,Mikonko
"",,,Mukoni
Itaba,47411,Buyezi,Buyezi
"",,,Ruhwiti
"",,,Rukere
"",,,Kumsema
"",,,Kayanze
"",,,Makimba
"",,,Nyamikingo
"",,,Kaharawe
"",,Kigogo,Rubaba
"",,,Bikera
"",,,Kagomero
"",,,Serushikana
"",,,Rukome
"",,,Kamunazi
"",,,Nyamihwi
"",,,Ntakibaye
"",,,Kamuna
"",,,Nyamafundi
Nyaruyoba,47412,Nyaruyoba,Nyaruyoba
"",,,Italii
"",,,Bugolebuke
"",,,Kalutale
"",,,Nyesato
"",,,Nyamafyisi
"",,,Bitana
"",,,Mgazi Mmoja
"",,Kumkuyu,Murutoke
"",,,Busoro
"",,,Musarasi
"",,,Kinyenyeri
"",,,Mulangala
"",,,Nyakivomwa
"",,Kasaka,Mugalika
"",,,Kumchanga
"",,,Nyamitelekelo
"",,,Kabayange
"",,,Mpemvyi
"",,,Nyakavyilu
"",,,Kaniga
"",,,Kasaka
Kagezi,47413,Kagezi,Rungarunga
"",,,Kagezi
"",,,Maga
"",,,Shuleni
"",,,Kigunga
"",,Mlange,Mlange
"",,,Nzizi
"",,,Ngoshi
"",,,Bisako
"",,,Kumsekule
"",,Mikonko,Mikonko
"",,,Nkweto
"",,,Kumkoni
"",,,Kumnazi
"",,,Nyangwa
"",,,Nyombe
"",,,Kumwalo
Mukabuye,47414,Mukabuye,Murugunga
"",,,Kasangwe
"",,,Mugalika
"",,,Gwanumpu
"",,,Nyampfa
"",,Kageyo,Murusange
"",,,Kageyo
"",,,Nyamufa
"",,,Kumwai
"",,,Nyalushimba
"",,,Milale
"",,Nyakilenda,Nyakilenda
"",,,Mugarika
"",,,Lubiga
"",,,Katenda
"",,,Naruyange
"",,,Songambele
Bitale,47415,Bitale,Nyesogo
"",,,Kanyamajeli
"",,,Majengo Mapya
"",,,Bitale Kati
"",,,Nyamihanda A
"",,,Nyamihanda B
"",,,Mayengo
"",,Rubanga,Rubanga
"",,,Kamilanzovu
"",,,Malenga
"",,Kumhama,Kumgoboka
"",,,Kiyagala
"",,,Kumlombo
"",,,Nyavyugi
"",,,Kumhama A
"",,,Kumhama B
"",,,Kisonzola
"",,,Mtaho A
"",,,Mtaho B
"",,,Misezero
Kitahana,47416,Kitahana,Kilundo A
"",,,Kilundo B
"",,,Kilundo C
"",,,Kilundo D
"",,,Ruyama A
"",,,Ruyama B
"",,,Ruyama C
"",,,Muyaga A
"",,,Muyaga B
"",,,Muyaga C
"",,Rugunga,Songambele
"",,,Kahunda
"",,,Chigazule
"",,,Kumanga
"",,,Kikundamvura
"",,,Karushimba
"",,,Kigende
"",,,Elimu
"",,,Madundwe
"",,,Mahunda
Rusohoko,47417,Rusohoko,Kagomero A
"",,,Kagomero B
"",,,Nyabasengo A
"",,,Nyabasengo B
"",,,Rubirizi A
"",,,Rubirizi B
"",,,Rubirizi C
"",,,Rubirizi D
"",,,Rusohoko A
"",,,Rusohoko B
"",,Maloregwa,Mpemvyi
"",,,Mvuruga
"",,,Madundwe
"",,,Kumgondogondo
"",,,Kituye
"",,,Nyabusaro
"",,Kibingo,Kungwa
"",,,Kitare
"",,,Kageyo
"",,,Vyemo
"",,,Kamende
"",,,Elimu
Biturana,47418,,Biturana Mtoni
"",,,Biturana Shuleni
"",,,Nakayuki
"",,,Rugimba
"",,,NyampengereMtoni
"",,,Mbizi
"",,,Kasanda
"",,,Ruchamisanga
"",,,,,Nengo kati
"",,,,,Mlesha
"",,Kumwambu,47419,,Kumgalika
"",,,,,Kingoro
"",,,,,Kumwambu
"",,,,,NabuhimaMsikitini
"",,,,,Kumwayi
Buhigwe,475,Buhigwe,47501,Buhigwe,Msuka ‘A’
"",,,,,Msuka ‘B’
"",,,,,Buyongwa
"",,,,,Rubumba
"",,,,Nyankoronko,Kigalika
"",,,,,Kifulifuli
"",,,,,Nyakibingo
"",,,,,Bujuru
"",,,,Mulera,Mzenga
"",,,,,Lusange
"",,,,,Lulalo
"",,,,,Kimazi
"",,,,Kavomo,Nyandera
"",,,,,Mnyanga
"",,,,,Kitulo
"",,,,,Kitagata
"",,,,Bweranka,Mwilala
"",,,,,Mvyiru
"",,,,,Bweranka
"",,Munzeze,47502,Munzeze,Mnazi Mmoja
"",,,,,Santonto
"",,,,,Nyakalela
"",,,,,Mwanga
"",,,,Kigogwe,Nyakatongati
"",,,,,Mawasiliano
"",,,,,Muungano
"",,,,Murungu,Nyamihanga
"",,,,,Murungu
"",,,,Kishanga,Nyabigete
"",,,,,Nyakame
"",,,,,Ruseke
Rusaba,47503,Rusaba,Rusaba
"",,,Mkatanga
"",,,Kavumu
"",,,Kigala
"",,Ndoha,Ndoha
"",,,Kabuye
"",,,Muyogolo
Janda,47504,Janda,Kitunda
"",,,Kumsenga/nkona
"",,,Janda Juu
"",,,Janda Mbele
"",,,Nyangamba/Kisovu
"",,Kirungu,Kasegezi
"",,,Bigina
"",,Nyamihanga,Nyamihanga
"",,,Mkipipi
Munyegera,47505,Munyegera,Kabuye
"",,,Nyakitanga
"",,,Saragare
"",,Songambele,Kumsenga
"",,,Bilatenda
"",,,Bulambila
"",,,Ruhumba
Muyama,47508,Nyanga,Nyasore
"",,,Madukani
"",,,Nyampemba Juu
"",,,Nyampemba Chini
"",,,Nyamyosti
"",,,Nyamikunga
"",,Kalege,Kalege
"",,,Kavuruga
"",,,Nyampemba
"",,,Kazongoro
"",,,Nyarubanga
Kajana,47509,Kajana,Kajana
"",,,Kwikungu
"",,,Kumlambi
"",,,Kisenga
"",,,Rubuga
"",,,Munyika
"",,,Nyarushanga
"",,Kasumo,Kasumo
"",,,Kamana
"",,,Misalala
"",,,Kihanga
"",,,Nyakabhondo
"",,,Mihesu
"",,,Lemba
Kilelema,47510,Kilelema,Kidyama
"",,,Nyamori
"",,,Minazi
"",,Migongo,Legezamwendo
"",,,Makungu
"",,,Songambele
"",,,Luyange
Nyamugali,47511,Nyamugali,Sokoni
"",,,Lukunda
"",,,Kikulazo
"",,,Nyomvyi
"",,,Mubanga
"",,,Sakivugwe
"",,Bulimanyi,Bweru
"",,,Buhinda
"",,,Lulengela
"",,,Mdyangoti
Munanila,47512,Munanila,Nyamasovu
"",,,Mawasiliano
"",,,Rabilo
"",,,Nyamihini
"",,,Karo
"",,,Bigara
"",,Nyakimwe,Musha
"",,,Kisoro
"",,,Mugwaga
"",,,Nyarutambwe ‘A’
"",,,Nyarutambwe ‘B’
Muhinda,47513,Muhinda,Muhinda Kati
"",,,Muhinda Sokoni
"",,,Masaswe
"",,,Kikerenke
"",,,Kigaraga
"",,,Ruhuba
"",,Nyaruboza,Nyaruboza
"",,,Nyakelera
"",,,Kurugoma
"",,,Majengo
Mugera,47514,Mugera,Mugera
"",,,Kishima
"",,,Majengo
"",,,Luyange
"",,Katundu,Rubona
"",,,Nyarudaho
"",,,Nyamalega
"",,,Mugongo
Biharu,47515,Biharu,Kaguruka
"",,,Kusenga
"",,,Lulemba
"",,,Lugongoni
"",,Kigege,Kigunga
"",,,Kigege
"",,,Mwibuye
"",,,Kumbanga
Kibande,47516,Kibande,Nyabisindu
"",,,Kirundo
"",,,Masekelo
"",,,Kibande
"",,,Nyamirambo
Mwayaya,47517,Mwayaya,Mwayaya
"",,,Kaguruka
"",,,Ruhororo
"",,,Manyovu
Kinazi,47518,Kinazi,Mvumu
"",,,Kilembela
"",,,Kabanga
"",,,Mkoza
"",,Kimara,Kimara
"",,,Rugamiko
"",,,Kamanga
"",,,Nyamkwale
"",,,Nyarumanga
"",,,Kazingu
"",,,Mkoza
Bukuba,47519,Bukuba,Mwanaga A
"",,,Mwanaga B
"",,,Gwandamula
"",,,Nkungwe A
"",,,Nkungwe B
"",,Kibuye,Kibuye
"",,,Mwanga
"",,,Buzebazeba
Mkatanga,47520,Mkatanga,Mkatanga
"",,,Nyamiguha
"",,,Mwugalilo
"",,,Mkayange
"",,Msagara,Kayombe
"",,,Mugwanga
"",,,Nyakeru
"",,,Nyarukaza
"",,Kitambuka,Nyamisale
"",,,Ruvumu
"",,,Mlemle
"",,,Mhalulo
"",,,Cheramunda
"",,,Kitambuka
Mubanga,47521,Mubanga,Nyakitundu
"",,,Nyabusaro
"",,,Kashara
"",,Chagwe,Chagwe
"",,,Kibagu
"",,,Nyakitanga
"",,,Kapfunya
Kibwigwa,47522,Kibwigwa,Kibwigwa
"",,,.Milenda
"",,,Ruchonya
"",,,Muyebe
"",,,"Kishengezi ""A"""
"",,,,,"Kishengezi ""B"""
"",,,,,Buyaga
Uvinza,476,Uvinza,47601,Chakulu,Kagembe
"",,,,,Kitali
"",,,,,Rukaki
"",,,,,Ilunde
"",,,,,Chakulu
"",,,,Uvinza,Uvinza Kati
"",,,,,Barabara ya Kasulu
"",,,,,Majengo
"",,,,,Jumuiya
"",,,,,Lugongoni
"",,,,,Shekeshe
"",,,,,Kansibu
"",,,,,Nyanza Kalangala
"",,,,,Gungu
"",,,,,Kashari
"",,,,,Kamgumile
"",,,,,Nyambutwe
"",,,,Chakulu,Kagembe
"",,,,,Kitali
"",,,,,Lukaki
"",,,,Ruchugi,Ruchugi
"",,,,,Kasenga
"",,,,,Kazaroho
"",,,,,Kibaoni
"",,Nguruka,47602,Nguruka,Nguruka Kaskazini
"",,,,,Nguruka Kusini
"",,,,,Mkoronga
"",,,,,Chemchem
"",,,,Nyangabo,Nyangabo Kaskazini
"",,,,,Nyangabo Mashariki
"",,,,,Nyangabo Kusini
"",,,,,Bulilang’ombe
"",,,,,Zegi
"",,,,,Humule
"",,,,,Reli Mpya
"",,Buhingu,47603,Kalilani,Kabukuyungu
"",,,Mahasa
"",,,Katumba
"",,,Kalolwa
"",,,Mahale National Park
"",,Nkonkwa,Kashela
"",,,Katembwe
"",,,Mteme
"",,Katumbi,Kariakoo
"",,,Tunde
"",,,Minago
"",,,Nteme
"",,Buhingu,Kituo cha Afya
"",,,Kakanya
"",,,Mahale
"",,,Buhingu A
"",,,Buhingu B
"",,,Vilongwa
"",,Mgambo,Madukani
"",,,Lubundui
"",,,Lebanoni
"",,,Kamkonti
Sigunga,47604,Sigunga,Mgangasima
"",,,Kahama
"",,,Sigoma
"",,,Katala
"",,,Makungu
"",,Kangwena,Kiboko
"",,,Kagwena
"",,,Kichangani
"",,,Buyenzi
"",,,Rasini
"",,Kahwibili,Mungwe
"",,,Kumekucha
"",,,Mbogora
"",,,Muyaba
Kalya,47605,Sibwesa,Mtakuja
"",,,Tupendane
"",,,Katobelo
"",,,Tujitegemee
"",,,Songambele
"",,Kalya,Katunka
"",,,Kankuba
"",,,Kapama
"",,,Mlela
"",,,Migongo
"",,Tambusha,Kagwila
"",,,Kabukuyungu
"",,,Ndagala
"",,,Kasunga
"",,Kashughulu,Mjimwema
"",,,Mpanga
"",,,Kisinga
"",,,Kampisa
"",,,Mchangani
"",,Lufubu,Isonga
"",,,Kalofya
"",,,Ilalang'ombe
"",,,Ugalaba
"",,Ubanda,Kalalya
"",,,Mnyamasi
"",,,Kenso
"",,,Itoto
"",,,Kawilimile
Kandaga,47607,Mlela,Nyamabuye
"",,,Ibolelo
"",,,Kataragusa
"",,,Kitelema
"",,,Kajana
"",,,Bitale A
"",,,Bitale B
"",,Kandaga,Hudumani
"",,,Nyamponda
"",,,Kalinzi A
"",,,Kalinzi B
"",,,Kagunga A
"",,,Kagunga B
"",,,Kafunzo
"",,Kalenge,Hudumani
"",,,Majengo
"",,,Kinombe
"",,,Kilemba
"",,,Nyanzali
"",,,Shuza
"",,,Kibingwe
"",,,Lushenyi
"",,,Bulangamila
"",,,Nyange
"",,,Kazaroho
Sunuka,47608,Kirando,Nyamamba
"",,,Kirando
"",,,Nyamkima
"",,,Msehezi
"",,,Nyamsimbi
"",,Lyabusende,Lyabusende
"",,,Mtakuja
"",,,Kabongo
"",,Karago,Mwamko
"",,,Kitekati
"",,,Mviga
"",,,KiteMtakuja
"",,,Legezamwendo
"",,Kanywangili,"Kanywangili ""A"""
"",,,"Kanywangili ""B"""
"",,,Kamigunga
"",,Sunuka,Sunuka
"",,,Kinyaba
"",,,Msombwezi
"",,,Maendeleo
"",,,Msimbazi
"",,,Kangubile
"",,,Mgombwe
"",,Rulinga,Rulinga
"",,,Mikamba
"",,,Mseto
"",,,Mafundikani
"",,,Kabisame
"",,,Tenkini
"",,Songambele,Nyandiga
"",,,Gambazi
"",,,Gagwe
"",,,Ilolo
"",,,Anzerani
"",,,Mkoazi
"",,,Katwale
"",,Msihezi,Muungano
"",,,Rubengela
"",,,Nyansimbi
"",,,Msihezi
Ilagala,47609,Ilagala,Lugongoni A
"",,,Machazo
"",,,Mahanga
"",,,Kabuyange
"",,,Tambamaguru
"",,,Lugongoni B
"",,,Rugunga
"",,Kajeje,Kajeje A
"",,,Kajeje B
"",,,Tundegambazi
"",,,Mkanga
"",,,Kasakanya
"",,,Mpambwe
"",,Sambala,Sambala
"",,,Nyakona
"",,,Gezaulole
"",,,Lusunu A
"",,,Lusunu B
Basanza,47610,Basanza,Nyakatakara A
"",,,Nyakatakara B
"",,,Darajani
"",,,Kagogo
"",,,Tulashashe
"",,,Sunzu
"",,,Kakonko
"",,Msebei,Msebei
"",,,Mulubanga
"",,,Mlyabibi
"",,,Kinyo
"",,,Majengo
"",,,Nkoronkwe
Itebula,47611,Bweru,Bweru Kaskazini
"",,,Kaguruka
"",,,Majengo
"",,,Bweru Kusini
"",,Itebula,Itebula
"",,,Lugongoni
"",,,Kanfuba
"",,,Kalemela
"",,,Songati A
"",,,Mambwe
"",,,Songati B
"",,,Lusumo
"",,,Katumba
"",,,Mhakamalonga
"",,,Mumbala
Mganza,47612,Mganza,Mganza Kati
"",,,Gezaulole
"",,,Kibondo
"",,,Kikobaguru
"",,,Kavigiri
"",,Kasisi,Mbohola
"",,,Mfumu
"",,,Kasisi Kati
"",,,Katukano
"",,Malagarasi,Malagarasi Station
"",,,Makwanzi
"",,,Kagwila
"",,,Migazini
"",,,Mlangalanga
"",,,Majengo
"",,Mpeta,Mpeta Kati
"",,,Mabanini
"",,,Rutindye
"",,,Mawasiliano
"",,,Kagereko
Mtegowanoti,47613,Mtegowanoti,Maendeleo
"",,,Kariakoo
"",,,Katale
"",,,Kilomo
"",,,Mtegowanoti Sokoni
"",,Mwangaza,Kisenga
"",,,Muungano
"",,,Mtapenda
"",,,Kavigiri
"",,,Kazaroho
"",,Ilalanguru,Kiganza
"",,,Sobogwe
"",,,Imaramanono
"",,,Kigurwe
"",,,Kitagata
"",,Chagu,Katunguru
"",,,Karatuma
"",,,Usalusalu
"",,,Utemini
"",,,Katete
Igalula,47614,Igalula,Igalula A
"",,,Igalula B
"",,,Kihubwa
"",,,Lukusu
"",,Lagosa,Kanyase
"",,,Zenyi Kasikia
"",,,Ililamombo
"",,,Mwina
"",,Ndele,Ndele A
"",,,Ndele B
"",,,Kilimahewa
"",,,Manyabwe
"",,Lubalisi,Msambwe
"",,,Sibondo
"",,,Kanoga
"",,Ikubulu,Kasumbagulu
"",,,Ikubulu
"",,,Kavikonge
"",,,Kampita
"",,Mgambazi,Mgambazi A
"",,,Mgambazi B
"",,,Mgambazi C
"",,,Mgambazi D
"",,,Mgambazi E
"",,Rukoma,Lugongoni
"",,,Kapepe
"",,,Mpapabulimba
"",,,Kanda ya Kati
"",,,Katale
"",,,Kana
"",,,Mchangani
"",,,Kanda ya Ziwa
Herembe,47615,Herembe,Mtakuja
"",,,Herembe kati
"",,,Mgorogoro
"",,,Kalela - Nkasi
"",,,Mgorogoro B
"",,,Makanka
"",,,Kefu
"",,Kaparamsenga,KaparamsengaMashariki
"",,,Kaparamsenga Kusini
"",,,Itigi kapara Mgharibi
"",,,Itigi kapara kaskazini
"",,,Itigi  kapara Mashariki
"",,,Lusambo
"",,,Pugu
Kazuramimba,47616,Kazuramimba,Kilelema A
"",,,Kilelema B
"",,,Kilelema C
"",,,Rubona A
"",,,Rubona B
"",,,Rubona C
"",,,Tambukareli Mashariki
"",,,Tambukareli magharibi
"",,,Raba A
"",,,Raba B
"",,Nyanganga,Majengo
"",,,Hudumani
"",,,Nyankuba
"",,,,,Mazungwe
"",,,,,Mibangani A
"",,,,Mazungwe,Mibangani
"",,,,,Igamba
"",,,,,Mkanyageni
"",,,,,Mdyandelema
"",,,,Mwamila,Songambele
"",,,,,Mtakuja
"",,,,,Kazaroho
"",,,,,Mibangani
"",,Mwakizega,47617,Mwakizega,Muyobozi
"",,,,,Kimba A
"",,,,,Kampande  A
"",,,,,Kampande  B
"",,,,,Kimba B
"",,,,Kabeba,Kabeba A
"",,,,,Kabeba B
"",,,,,Rugongoni A
"",,,,,Rugongoni B
"",,,,,Mdyankulukulu
"",,,,Katete,Katete A
"",,,,,Katate B
"",,,,,Kamiyovu
"",,,,,Nyarubano
"",,,,,Gezaulole
Kakonko,477,Kakonko,47701,Kakonko,Kanyaga
"",,,,,Migombani
"",,,,,Kumuyumpu
"",,,,,Kukimanga
"",,,,,Kanyomvi
"",,,,,Musufini
"",,,,Mbizi,Kizinda A
"",,,,,Kizinda B
"",,,,,Kizinda C
"",,,,,Mbizi Juu
"",,,,,Mbizi Chini
"",,,,,Mbizi Kati
"",,,,,Kumakela
"",,,Chalabuyo
"",,,Kulimgunga
"",,,Majimaji
"",,Itumbuko,Ibuga A
"",,,Ibuga B
"",,,Ibuga C
"",,,Kanyaga A
"",,,Kanyaga B
"",,,Kanyaga C
"",,,Kanyaga D
"",,,Kanyaga E
"",,,Kanyaga F
Kasanda,47702,Kasanda,Keza
"",,,Kilalanguruwe
"",,,Mpwango  A
"",,,Mpwango  B
"",,,Kilimahewa
"",,,Kasanda
"",,Kewe,Kumrugwe
"",,,Kewe
"",,,Mpimbampaze
"",,,Nyabayege
"",,,Nyamahasa
"",,Nkuba,Nkuba A
"",,,Nkuba B
"",,,Kagoti
"",,,Nzangwa
"",,,Kilahinda
"",,Chilambo,Rukoto
"",,,Kulizuba
"",,,Muhwazi
"",,,Kichacha
"",,,Ngulito
"",,,Ntamba
"",,Kazilamihunda,Nyanzuki
"",,,Kumkwabure
"",,,Kumunzoya
"",,,Kazilamihunda
"",,,Nkona
"",,,Nakeza
"",,Juhudi,Kanyetamo
"",,,Nkoni
"",,,Buchitsi
"",,,Kumkomakoma
"",,,Nadyiba
"",,,Ruhuma
"",,,Maendeleo
Mugunzu,47703,Mugunzu,Kayogoro
"",,,Kahambwe A
"",,,Kahambwe B
"",,,Kahambwe C
"",,,Kafunzo A
"",,,Kafunzo B
"",,,Shuleni
"",,,Narubura A
"",,,Narubura B
"",,,Majengo
"",,Kiduduye,Kumvumu
"",,,Mahulilo
"",,,Kumnazi
"",,,Kayogoro
"",,,Kitabambogo
"",,,Nyabugole
"",,,Kumhona
"",,,Kiduduye
"",,,Nyakasanda
"",,,Kumgarika
"",,Nyagwijima,Nasabiro
"",,,Rutamba
"",,,Kateke A
"",,,Kateke B
"",,,Muhelo
"",,,Rukolelo
"",,,Karambi
"",,,Msomi
"",,,Nyagwijima
"",,,Nyarubebe
"",,Kiniha,Kanyamanza A
"",,,Kanyamanza B
"",,,Kahongoro
"",,,Kiniha
"",,,Nyamgaye
"",,,Mtazi
"",,,Bisekwa
"",,,Kumgano
"",,,Kahama
"",,,Kumsasa
Gwanumpu,47704,Gwanumpu,Gwanumpu A
"",,,Gwanumpu B
"",,,Nakisenga A
"",,,Nakisenga B
"",,,Ngomelo A
"",,,Ngomelo B
"",,,Kitanga A
"",,,Nkoni A
"",,,Nkoni B
"",,,Nkoni C
"",,,Nkoni D
"",,Bukirilo,Kitagura
"",,,Namhona
"",,,Kavumu A
"",,,Kavumu B
"",,,Kamuyange
"",,,Kavila
"",,,Lanyilu
"",,Rusenga,Lusenga
"",,,Kumukwabure
"",,,Kumuyange
"",,,Runazi
Kiziguzigu,47705,Kiziguzigu,Kanyara
"",,,Shaurimoyo A
"",,,Shaurimoyo B
"",,,Nguvukazi A
"",,,Nguvukazi B
"",,,Nguvukazi C
"",,Kiyobera,Kamayu
"",,,Kihogazi
"",,,Kumbanga
"",,,Kulutare
"",,,Ntanyerere
"",,,Kanyamgina
"",,,Senta
"",,Kabingo,Mtakuja A
"",,,Mtakuja B
"",,,Songambele
"",,,Mbugani A
"",,,Mbugani B
"",,,Museleleko
"",,,Ilela
"",,,Kazamwendo
"",,,Kalundo
"",,,Msufini
"",,Ruyenzi,Ruyenzi A
"",,,Ruyenzi B
"",,,Ruyenzi C
"",,,Kumkobe A
"",,,Kumkobe B
"",,,Kumkobe C
"",,,Kasemu
"",,,Mkuyuni
Kasuga,47706,Kasuga,Kumulangalanga A
"",,,Kumulangalanga B
"",,,Mjini A
"",,,Mjini B
"",,,Kaganyi
"",,,Kumuyumpu
"",,,Kewe
"",,,Marimba A
"",,,Marimba B
"",,,Kihomoka
"",,Kinonko,Ntanyerere
"",,,Nyarutamo
"",,,Kimanga
"",,,Kumtukura A
"",,,Kumtukura B
"",,,Kabingo
"",,,Kayengele A
"",,,Kayengele B
"",,,Kewe
"",,Njoomulole,Rufuho
"",,,Mulazo
"",,,Kisera
"",,,Ruhama
"",,,Bwela A
"",,,Mwanzaga
"",,,Bwela B
"",,,Kumlulu
"",,,Nyabitsindu
"",,,Nyarusange
"",,Nyakayenzi,Katahokwa A
"",,,Katahokwa B
"",,,Katahokwa C
"",,,Kamutukula A
"",,,Kamutukula B
"",,,Biharure
"",,,Kamkele
"",,,Bizibilinzamba A
"",,,Bizibilinzamba B
"",,,Bizibilinzamba C
Rugenge,47707,Kiga,Kibilizi A
